,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
405,-0.12317855689249768,0.0,0.0,0.0,0.0038154533548584446,0.004075143052493679,0.0,-0.0046467491399746486,-0.005787642782207669,-0.0044127733280250325,-0.003767641627351548,-0.003015272638816846,-0.0064339501255701315,-0.004575414222241392,-0.0036597881321989156,-0.0026016358247562543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004314806808744853,0.004591506699123116,0.0,0.002597491912786132,0.005523441656338335,0.0029354358826194638,0.0,0.0,0.0,0.0,0.0,-0.004202543338064135,-0.00891113795809284,-0.009443592330367512,-0.010003351601859167,0.0,-0.011208212797841233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
410,-0.115363317681755,0.0,0.0,0.0,0.00357182025997016,0.0038154533548584446,0.0,-0.004351889548512844,-0.005421207329969313,-0.004134030558718749,-0.0035302186624197596,-0.002825731220513994,-0.006030545277633692,-0.004289300083714309,-0.003431560666681488,-0.002439858754799351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004053721004570132,0.004314806808744853,0.0,0.002442311506269834,0.005194983825572264,0.0027617208281691674,0.0,0.0,0.0,0.0,0.0,-0.003962256818859755,-0.00840508667612827,-0.00891113795809284,-0.009443592330367512,0.0,-0.010591284128457001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
415,-0.10802589211584745,0.0,0.0,0.0,0.0033432972588123278,0.00357182025997016,0.0,-0.004075143052493679,-0.005077204473265873,-0.0038722909499786518,-0.0033072244469751766,-0.0026476639968149307,-0.005651462441027544,-0.004020363518421721,-0.0032169750627850657,-0.002287707111120696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003807473638989922,0.004053721004570132,0.0,0.002295753349561558,0.004884623012539668,0.002597491912786132,0.0,0.0,0.0,0.0,0.0,-0.0037342399753874655,-0.00792451363771951,-0.00840508667612827,-0.00891113795809284,0.0,-0.010003351601859167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
420,-0.10113888121227887,0.0,0.0,0.0,0.0031289891544190596,0.0033432972588123278,0.0,-0.0038154533548584446,-0.004754333561242774,-0.0036265746237607033,-0.003097832759982655,-0.0024804183352316045,-0.0052953279936303055,-0.003767641627351548,-0.003015272638816846,-0.0021446500418569325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003575316400938666,0.003807473638989922,0.0,0.0021574034043724266,0.004591506699123116,0.002442311506269834,0.0,0.0,0.0,0.0,0.0,-0.0035180202035118846,-0.007468479950774931,-0.00792451363771951,-0.00840508667612827,0.0,-0.009443592330367512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
425,-0.09467626598873835,0.0,0.0,0.0,0.0029280497357349056,0.0031289891544190596,0.0,-0.00357182025997016,-0.00445136224733389,-0.0033959525437445848,-0.002901259699009451,-0.0023233745699873243,-0.004960836670463209,-0.0035302186624197596,-0.002825731220513994,-0.0020101817592108606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033565287024541757,0.003575316400938666,0.0,0.002026860502285066,0.004314806808744853,0.002295753349561558,0.0,0.0,0.0,0.0,0.0,-0.003313125045415255,-0.007036040407023991,-0.007468479950774931,-0.00792451363771951,0.0,-0.00891113795809284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
430,-0.08861335961762506,0.0,0.0,0.0,0.0027396795065892654,0.0029280497357349056,0.0,-0.0033432972588123278,-0.004167123636631409,-0.003179544462382111,-0.0027167620349959343,-0.002175944774256644,-0.0046467491399746486,-0.0033072244469751766,-0.0026476639968149307,-0.001883820813675996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031504178412342654,0.0033565287024541757,0.0,0.001903736819494961,0.004053721004570132,0.0021574034043724266,0.0,0.0,0.0,0.0,0.0,-0.0031190849979753077,-0.00662625009083051,-0.007036040407023991,-0.007468479950774931,0.0,-0.00840508667612827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
435,-0.0829267584240938,0.0,0.0,0.0,0.002563123475117557,0.0027396795065892654,0.0,-0.0031289891544190596,-0.0039005134686140863,-0.0029765168833084665,-0.0025436355699053337,-0.0020375715262466176,-0.004351889548512844,-0.003097832759982655,-0.0024804183352316045,-0.0017651093312098798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029563189717856098,0.0031504178412342654,0.0,0.001787658200469333,0.003807473638989922,0.002026860502285066,0.0,0.0,0.0,0.0,0.0,-0.0029354358826194638,-0.006238169995950393,-0.00662625009083051,-0.007036040407023991,0.0,-0.00792451363771951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
440,-0.07759429223418124,0.0,0.0,0.0,0.0023976690078204577,0.002563123475117557,0.0,-0.0029280497357349056,-0.003650487346821052,-0.002786081049010125,-0.002381213506646329,-0.0019077266774294444,-0.004075143052493679,-0.002901259699009451,-0.0023233745699873243,-0.0016536122234875883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027735949140108573,0.0029563189717856098,0.0,0.0016782643512270878,0.003575316400938666,0.001903736819494961,0.0,0.0,0.0,0.0,0.0,-0.0027617208281691674,-0.0058708717652391496,-0.006238169995950393,-0.00662625009083051,0.0,-0.007468479950774931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
445,-0.07259497450138497,0.0,0.0,0.0,0.0022426437514386777,0.0023976690078204577,0.0,-0.0027396795065892654,-0.0034160580250235384,-0.002607490962015735,-0.0022288648392083665,-0.0017859101299848579,-0.0038154533548584446,-0.0027167620349959343,-0.002175944774256644,-0.0015489163799913275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026016358247562543,0.0027735949140108573,0.0,0.0015752089206171327,0.0033565287024541757,0.001787658200469333,0.0,0.0,0.0,0.0,0.0,-0.002597491912786132,-0.005523441656338113,-0.0058708717652391496,-0.006238169995950393,0.0,-0.007036040407023991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
450,-0.06790895257589113,0.0,0.0,0.0,0.0020974136249183317,0.0022426437514386777,0.0,-0.002563123475117557,-0.0031962927576882905,-0.0024400414464453846,-0.0020859927696119662,-0.0016716486294061639,-0.00357182025997016,-0.0025436355699053337,-0.0020375715262466176,-0.0014506298495045034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439858754799351,0.0026016358247562543,0.0,0.0014781594858928049,0.0031504178412342654,0.0016782643512270878,0.0,0.0,0.0,0.0,0.0,-0.002442311506269834,-0.005194983825572486,-0.005523441656338113,-0.0058708717652391496,0.0,-0.00662625009083051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
455,-0.0635174584174365,0.0,0.0,0.0,0.0019613808830025725,0.0020974136249183317,0.0,-0.0023976690078204577,-0.002990310720970335,-0.0022830662554915726,-0.0019520331571558636,-0.0015644945772095298,-0.0033432972588123278,-0.002381213506646329,-0.0019077266774294444,-0.0013583810174979671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002287707111120696,0.002439858754799351,0.0,0.0013867974570054287,0.0029563189717856098,0.0015752089206171327,0.0,0.0,0.0,0.0,0.0,-0.002295753349561558,-0.004884623012539668,-0.005194983825572486,-0.005523441656338113,0.0,-0.006238169995950393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
460,-0.059402760006946664,0.0,0.0,0.0,0.0018339822523065763,0.0019613808830025725,0.0,-0.0022426437514386777,-0.0027972805091236452,-0.002135936229265223,-0.0018264530043929916,-0.0014640248678674528,-0.0031289891544190596,-0.0022288648392083665,-0.0017859101299848579,-0.0012718177849528889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021446500418571546,0.002287707111120696,0.0,0.0013008179123781272,0.0027735949140108573,0.0014781594858928049,0.0,0.0,0.0,0.0,0.0,-0.0021574034043724266,-0.004591506699123116,-0.004884623012539668,-0.005194983825572486,0.0,-0.0058708717652391496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
465,-0.05554811366354784,0.0,0.0,0.0,0.0017146871401965136,0.0018339822523065763,0.0,-0.0020974136249183317,-0.0026164177100111985,-0.00199805750651727,-0.0017087489834111125,-0.0013698397532948547,-0.0029280497357349056,-0.0020859927696119662,-0.0016716486294061639,-0.0011906067533229425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020101817592108606,0.0021446500418571546,0.0,0.0012199293773996756,0.0026016358247562543,0.0013867974570054287,0.0,0.0,0.0,0.0,0.0,-0.002026860502285066,-0.004314806808744853,-0.004591506699123116,-0.004884623012539668,0.0,-0.005523441656338113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
470,-0.051937717436004505,0.0,0.0,0.0,0.0016029959162722207,0.0017146871401965136,0.0,-0.0019613808830025725,-0.0024469825624047203,-0.0018688697928657128,-0.0015984460052127503,-0.0012815617375587784,-0.0027396795065892654,-0.0019520331571558636,-0.0015644945772095298,-0.0011144324196041833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001883820813675774,0.0020101817592108606,0.0,0.001143853555560348,0.002439858754799351,0.0013008179123781272,0.0,0.0,0.0,0.0,0.0,-0.001903736819494961,-0.00405372100456991,-0.004314806808744853,-0.004591506699123116,0.0,-0.005194983825572486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
475,-0.04855666570378503,0.0,0.0,0.0,0.0014984382658940198,0.0016029959162722207,0.0,-0.0018339822523065763,-0.0022882776968362606,-0.001747844687431943,-0.0014950958342927478,-0.0011988345039100068,-0.002563123475117557,-0.0018264530043929916,-0.0014640248678674528,-0.0010429963848059831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017651093312098798,0.001883820813675774,0.0,0.0010723250209285773,0.002287707111120696,0.0012199293773996756,0.0,0.0,0.0,0.0,0.0,-0.001787658200469333,-0.0038074736389901442,-0.00405372100456991,-0.004314806808744853,0.0,-0.004884623012539668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,,,0.0,0.0,0.0014005716147922342,0.0014984382658940198,0.0,-0.0017146871401965136,-0.002139645961024783,-0.0016344840691684404,-0.0013982757499451104,-0.0011213218757195609,-0.0023976690078204577,-0.0017087489834111125,-0.0013698397532948547,-0.0009760165785781538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016536122234875883,0.0017651093312098798,0.0,0.0010050908796054303,0.0021446500418571546,0.001143853555560348,0.0,0.0,0.0,0.0,0.0,-0.0016782643512270878,-0.003575316400938666,-0.0038074736389901442,-0.00405372100456991,0.0,-0.004591506699123116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,,,,0.0,0.0013089796235767892,0.0014005716147922342,0.0,-0.0016029959162722207,-0.0020004683302285997,-0.0015283185435892577,-0.0013075872553351964,-0.0010487068124589438,-0.0022426437514386777,-0.0015984460052127503,-0.0012815617375587784,-0.0009132265021964958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015489163799913275,0.0016536122234875883,0.0,0.000941910406837887,0.0020101817592108606,0.0010723250209285773,0.0,0.0,0.0,0.0,0.0,-0.0015752089206171327,-0.0033565287024539536,-0.003575316400938666,-0.0038074736389901442,0.0,-0.004314806808744853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,,,,,0.001223270750664529,0.0013089796235767892,0.0,-0.0014984382658940198,-0.001870161902318479,-0.0014289059501639834,-0.001222654834871495,-0.0009806904415012863,-0.0020974136249183317,-0.0014950958342927478,-0.0011988345039100068,-0.0008543744917053342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014506298495047254,0.0015489163799913275,0.0,0.0008825546656049399,0.001883820813675774,0.0010050908796054303,0.0,0.0,0.0,0.0,0.0,-0.0014781594858928049,-0.0031504178412342654,-0.0033565287024539536,-0.003575316400938666,0.0,-0.00405372100456991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,,,,,,0.001223270750664529,0.0,-0.0014005716147922342,-0.0017481779768777628,-0.0013358299302277388,-0.0011431247601314531,-0.0009169911261532881,-0.0019613808830025725,-0.0013982757499451104,-0.0011213218757195609,-0.0007992230026065972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013583810174979671,0.0014506298495047254,0.0,0.0008268061117437941,0.0017651093312098798,0.000941910406837887,0.0,0.0,0.0,0.0,0.0,-0.0013867974570054287,-0.0029563189717856098,-0.0031504178412342654,-0.0033565287024539536,0.0,-0.0038074736389901442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,,,,,,,0.0,-0.0013089796235767892,-0.0016340002172574586,-0.0012486985549116092,-0.0010686639441823687,-0.0008573435700982568,-0.0018339822523065763,-0.0013075872553351964,-0.0010487068124589438,-0.0007475479171461519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012718177849526668,0.0013583810174979671,0.0,0.0007744581899956637,0.0016536122234875883,0.0008825546656049399,0.0,0.0,0.0,0.0,0.0,-0.0013008179123781272,-0.0027735949140110794,-0.0029563189717856098,-0.0031504178412342654,0.0,-0.003575316400938666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,,,,,,,,-0.001223270750664529,-0.001527142894174105,-0.00116714301232701,-0.0009989588439291985,-0.0008014979581361104,-0.0017146871401965136,-0.001222654834871495,-0.0009806904415012863,-0.0006991378749727772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011906067533231646,0.0012718177849526668,0.0,0.0007253149247523627,0.0015489163799913275,0.0008268061117437941,0.0,0.0,0.0,0.0,0.0,-0.0012199293773996756,-0.0026016358247562543,-0.0027735949140110794,-0.0029563189717856098,0.0,-0.0033565287024539536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,,,,,,,,,-0.001427149209107803,-0.0010908163529808057,-0.0009337144098613415,-0.0007492191329470099,-0.0016029959162722207,-0.0011431247601314531,-0.0009169911261532881,-0.0006537936276673761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011144324196041833,0.0011906067533231646,0.0,0.0006791905087489836,0.0014506298495047254,0.0007744581899956637,0.0,0.0,0.0,0.0,0.0,-0.001143853555560348,-0.002439858754799351,-0.0026016358247562543,-0.0027735949140110794,0.0,-0.0031504178412342654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,,,,,,,,,,-0.0010193922922199228,-0.0008726530823843781,-0.0007002858073963392,-0.0014984382658940198,-0.0010686639441823687,-0.0008573435700982568,-0.0006113274174359695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010429963848059831,0.0011144324196041833,0.0,0.0006359088924763334,0.0013583810174979671,0.0007253149247523627,0.0,0.0,0.0,0.0,0.0,-0.0010723250209285773,-0.002287707111120696,-0.002439858754799351,-0.0026016358247562543,0.0,-0.0029563189717856098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,,,,,,,,,,,-0.0008155138337766488,-0.0006544898117881726,-0.0014005716147922342,-0.0009989588439291985,-0.0008014979581361104,-0.0005715623800657266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009760165785779318,0.0010429963848059831,0.0,0.0005953033766615823,0.0012718177849526668,0.0006791905087489836,0.0,0.0,0.0,0.0,0.0,-0.0010050908796054303,-0.0021446500418569325,-0.002287707111120696,-0.002439858754799351,0.0,-0.0027735949140110794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,,,,,,,,,,,,-0.0006116353753322645,-0.0013089796235767892,-0.0009337144098613415,-0.0007492191329470099,-0.0005343319720911843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009132265021964958,0.0009760165785779318,0.0,0.0005572162098020916,0.0011906067533231646,0.0006359088924763334,0.0,0.0,0.0,0.0,0.0,-0.000941910406837887,-0.0020101817592108606,-0.0021446500418569325,-0.002287707111120696,0.0,-0.0026016358247562543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,,,,,,,,,,,,,-0.001223270750664529,-0.0008726530823843781,-0.0007002858073963392,-0.0004994794219643772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008543744917055562,0.0009132265021964958,0.0,0.0005214981924029916,0.0011144324196041833,0.0005953033766615823,0.0,0.0,0.0,0.0,0.0,-0.0008825546656049399,-0.001883820813675996,-0.0020101817592108606,-0.0021446500418569325,0.0,-0.002439858754799351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,,,,,,,,,,,,,,-0.0008155138337766488,-0.0006544898117881726,-0.0004668572049308928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007992230026063751,0.0008543744917055562,0.0,0.0004880082892889659,0.0010429963848059831,0.0005572162098020916,0.0,0.0,0.0,0.0,0.0,-0.0008268061117437941,-0.0017651093312098798,-0.001883820813675996,-0.0020101817592108606,0.0,-0.002287707111120696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
