,initial_scenario,t=0,t=5,t=10,t=15,t=20,t=25,t=30,t=35,t=40,t=45,t=50,t=55,t=60,t=65,t=70,t=75,t=80,t=85,t=90,t=95,t=100,t=105,t=110,t=115,t=120,t=125,t=130,t=135,t=140,t=145,t=150,t=155,t=160,t=165,t=170,t=175,t=180,t=185,t=190,t=195,t=200,t=205,t=210,t=215,t=220,t=225,t=230,t=235,t=240,t=245,t=250,t=255,t=260,t=265,t=270,t=275,t=280,t=285,t=290,t=295,t=300,t=305,t=310,t=315,t=320,t=325,t=330,t=335,t=340,t=345,t=350,t=355,t=360,t=365,t=370,t=375,t=380,t=385,t=390,t=395,t=400,t=405,t=410,t=415,t=420,t=425,t=430,t=435,t=440,t=445,t=450,t=455,t=460,t=465,t=470,t=475
130,0.3815565573202464,0.009538913933006148,0.010064596965475403,0.010612019314052227,0.0,0.0,0.012383651248569204,0.02603212584412092,0.02961449436635956,0.02628822759177979,0.025045061165908326,0.02359563287053258,0.03289388725864744,0.02862311382402337,0.02686186086613161,0.024860189375248753,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.015936104235809233,0.01622660487226037,0.02468095567919801,0.02075683854036388,0.016666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0.3613944729297037,0.009034861823242578,0.009538913933006148,0.010064596965475403,0.0,0.0,0.011771821678683979,0.02476730249713841,0.02820146966446434,0.025058418309996555,0.0238983887197998,0.022540555049317495,0.031460843827376773,0.02741157271553953,0.02576080244162103,0.023877209658783653,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.022813700586071628,0.015593669344964206,0.015936104235809233,0.024339907308390554,0.020567463065998343,0.016605470832291105,0.020833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.3420887561196738,0.008552218902991827,0.009034861823242578,0.009538913933006148,0.0,0.0,0.011181155291583969,0.023543643357367958,0.026831244371899956,0.023862782023777524,0.022780380281815046,0.02150854984781982,0.030054073399089998,0.02621736985614731,0.024670415443985582,0.022898491059218696,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.022186664388626834,0.015209133724047754,0.015593669344964206,0.023904156353713846,0.02028325609032546,0.016453970452798675,0.02075683854036388,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,0.32362673644351303,0.00809066841108781,0.008552218902991827,0.009034861823242578,0.0,0.0,0.010612019314052227,0.022362310583167937,0.025505613637148632,0.022703360622376892,0.021693438203434102,0.02050234225363354,0.02867806646375976,0.025045061165908326,0.02359563287053258,0.02192925817243163,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.021520678919552814,0.014791109592417891,0.015209133724047754,0.023390504017446304,0.01992013029476154,0.01622660487226037,0.020567463065998343,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0.30599258782128547,0.007649814695532123,0.00809066841108781,0.008552218902991827,0.0,0.0,0.010064596965475403,0.021224038628104454,0.024225836465098613,0.02158167307758731,0.020639418747615348,0.019524094383090693,0.02733645633817805,0.0238983887197998,0.022540555049317495,0.02097389588491785,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.02082557021712427,0.014347119279701878,0.014791109592417891,0.022813700586071628,0.019492086681205254,0.015936104235809233,0.02028325609032546,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0.28916789620613803,0.007229197405153436,0.007649814695532123,0.00809066841108781,0.0,0.0,0.009538913933006148,0.020129193930950806,0.022992708513779842,0.020498784701237293,0.019619702797806633,0.01857547687285381,0.02603212584412092,0.022780380281815046,0.02150854984781982,0.020036048932726664,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.020109866393477286,0.013883713478082848,0.014347119279701878,0.022186664388626834,0.019011417155059693,0.015593669344964206,0.01992013029476154,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0.2731321576916532,0.00682830394229132,0.007229197405153436,0.007649814695532123,0.0,0.0,0.009034861823242578,0.019077827866012295,0.021806626758530064,0.01945536874242911,0.01863525881930662,0.017657732518025968,0.02476730249713841,0.021693438203434102,0.02050234225363354,0.01911871097583984,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.01938094103506484,0.013406577595651526,0.013883713478082848,0.021520678919552814,0.018488886990522365,0.015209133724047754,0.019492086681205254,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.024999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0.2578632144993567,0.006446580362483904,0.00682830394229132,0.007229197405153436,0.0,0.0,0.008552218902991827,0.018069723646485156,0.020667646854846674,0.0184517611033716,0.017686698856753724,0.016771732937375956,0.023543643357367958,0.020639418747615348,0.019524094383090693,0.018224304225452036,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.018645142031436565,0.012920627356709893,0.013406577595651526,0.02082557021712427,0.017933899099627348,0.014791109592417891,0.019011417155059693,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.024908206248436652,0.029166666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,0.2433376355429563,0.006083440888573895,0.006446580362483904,0.00682830394229132,0.0,0.0,0.00809066841108781,0.017104437805983655,0.01957553395035894,0.017488008877177965,0.016774328275792352,0.015918028971078343,0.022362310583167937,0.019619702797806633,0.01857547687285381,0.01735475056274728,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.01790790724408774,0.012430094687624377,0.012920627356709893,0.020109866393477286,0.01735464184760356,0.014347119279701878,0.018488886990522365,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02468095567919801,0.02905957395650943,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0.22953104759446008,0.0057382761898614855,0.006083440888573895,0.006446580362483904,0.0,0.0,0.007649814695532123,0.01618133682217562,0.018529807623148983,0.016563913342611425,0.0158981898883436,0.01509689544821311,0.021224038628104454,0.01863525881930662,0.017657732518025968,0.016511534998092273,0.01301606292206046,0.013668228169089025,0.01433903323187988,0.015027036699544999,0.015730421913688387,0.01644694362932372,0.017173868294414023,0.011938604829391826,0.012430094687624377,0.01938094103506484,0.016758221994564407,0.013883713478082848,0.017933899099627348,0.022186664388626834,0.022813700586071628,0.023390504017446304,0.023904156353713846,0.024339907308390554,0.02879444829239768,0.03321094166458221,0.03333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
